wallMs,framePos,timeNs,ok
1775740028820,351843,663847007611633,1
1775740028920,356737,663847109004979,1
1775740029021,361539,663847209481249,1
1775740029120,366339,663847309678518,1
1775740029248,371141,663847410059787,1
1775740029320,375940,663847509997095,1
1775740029420,380741,663847610255941,1
1775740029521,385633,663847710962402,1
1775740029622,390437,663847812369210,1
1775740029720,395329,663847912917825,1
1775740029827,400132,663848014008094,1
1775740029920,405027,663848115465940,1
1775740030020,409920,663848216381286,1
1775740030120,414816,663848318397017,1
1775740030242,419616,663848418396402,1
1775740030320,419616,663848418396402,1
1775740030420,424421,663848520322363,1
1775740030520,429317,663848622363094,1
1775740030620,434212,663848723716401,1
1775740030720,439107,663848825550478,1
1775740030820,443909,663848926274478,1
1775740030921,448802,663849027285786,1
1775740031020,453697,663849128866747,1
1775740031120,458498,663849229250439,1
1775740031226,463299,663849329517055,1
1775740031320,468100,663849429892439,1
1775740031420,472995,663849531593209,1
1775740031520,477797,663849632106939,1
1775740031620,482691,663849733414516,1
1775740031720,487493,663849834324978,1
1775740031820,492389,663849936331631,1
1775740031920,497283,663850037501631,1
1775740032020,502177,663850138803170,1
1775740032120,506981,663850240151093,1
1775740032246,516770,663850443319323,1
1775740032320,516770,663850443319323,1
1775740032420,521570,663850543346862,1
1775740032520,526466,663850645126092,1
1775740032626,531360,663850746402977,1
1775740032731,536162,663850847321208,1
1775740032829,541056,663850948383707,1
1775740032920,545861,663851050202361,1
1775740033020,550757,663851152117092,1
1775740033120,555649,663851252985015,1
1775740033220,560451,663851353548323,1
1775740033320,565347,663851455379476,1
1775740033420,570241,663851556709861,1
1775740033520,575041,663851656757822,1
1775740033620,579845,663851758286092,1
1775740033735,584739,663851859390245,1
1775740033831,589539,663851959410745,1
1775740033920,594339,663852059662245,1
1775740034021,599235,663852161589976,1
1775740034121,604132,663852263757899,1
1775740034240,608933,663852364047860,1
1775740034320,613827,663852465610437,1
1775740034420,618629,663852566083360,1
1775740034521,623520,663852666396514,1
1775740034621,628322,663852767185783,1
1775740034720,633216,663852868401514,1
1775740034824,638020,663852969948475,1
1775740034921,642820,663853070010629,1
1775740035021,647712,663853170400898,1
1775740035121,652516,663853271706975,1
1775740035228,657409,663853373024590,1
1775740035321,662211,663853473511552,1
1775740035420,667107,663853575578359,1
1775740035520,672003,663853677650282,1
1775740035620,676803,663853777577936,1
1775740035723,681697,663853878971667,1
1775740035833,686500,663853979897282,1
1775740035921,691394,663854081121167,1
1775740036020,696196,663854181914513,1
1775740036121,700997,663854282069090,1
1775740036243,705889,663854382833513,1
1775740036321,710784,663854484395666,1
1775740036420,715589,663854586300051,1
1775740036520,720389,663854686173359,1
1775740036620,725285,663854788225474,1
1775740036756,730179,663854889568205,1
1775740036828,734981,663854990327205,1
1775740036921,739968,663855092387512,1
1775740037020,744772,663855193973551,1
1775740037120,749665,663855294939781,1
1775740037229,754560,663855396390397,1
1775740037320,759361,663855496801512,1
1775740037420,764162,663855597202666,1
1775740037520,768964,663855697863666,1
1775740037620,773764,663855797943089,1
1775740037720,778657,663855898961319,1
1775740037834,783553,663856000706781,1
1775740037921,788354,663856101128819,1
1775740038021,793156,663856201941819,1
1775740038120,797957,663856302352358,1
1775740038234,802853,663856404058434,1
1775740038320,807653,663856504281819,1
1775740038421,812545,663856604964280,1
1775740038520,817346,663856705346126,1
1775740038620,822149,663856806138742,1
1775740038721,827044,663856907770472,1
1775740038830,831939,663857009387972,1
1775740038921,836833,663857110751126,1
1775740039020,841636,663857211710434,1
1775740039120,846437,663857312097934,1
1775740039222,851330,663857413105934,1
1775740039320,856131,663857513418549,1
1775740039421,860932,663857613955549,1
1775740039520,865824,663857714380049,1
1775740039621,870624,663857814388972,1
1775740039720,875520,663857916387626,1
1775740039839,880324,663858017752549,1
1775740039920,885125,663858118347856,1
1775740040020,890020,663858219919318,1
1775740040121,890020,663858219919318,1
1775740040243,899812,663858423716587,1
1775740040320,899812,663858423716587,1
1775740040420,904707,663858525476664,1
1775740040520,909601,663858626905587,1
1775740040620,914403,663858727435663,1
1775740040728,924005,663858928160240,1
1775740040826,924005,663858928160240,1
1775740040921,928899,663859029553471,1
1775740041020,933698,663859129366663,1
1775740041120,938499,663859229645740,1
1775740041232,948192,663859430400471,1
1775740041320,948192,663859430400471,1
1775740041420,952995,663859531620317,1
1775740041520,957889,663859632806894,1
1775740041620,962980,663859739963970,1
1775740041720,967588,663859835780317,1
1775740041820,972389,663859936213970,1
1775740041920,977281,663860036748470,1
1775740042020,982084,663860137830201,1
1775740042120,986979,663860239553009,1
1775740042231,991874,663860341317239,1
1775740042321,996769,663860442958470,1
1775740042420,1001571,663860543596662,1
1775740042521,1006467,663860645412393,1
1775740042620,1011363,663860747625239,1
1775740042721,1016257,663860848872739,1
1775740042821,1021057,663860949023123,1
1775740042921,1025953,663861050742239,1
1775740043020,1030848,663861152389816,1
1775740043120,1035653,663861254065892,1
1775740043246,1040548,663861355736392,1
1775740043320,1045441,663861456887238,1
1775740043428,1050245,663861558334738,1
1775740043520,1055140,663861659971854,1
1775740043620,1060034,663861761109969,1
1775740043720,1064929,663861862931123,1
1775740043823,1069824,663861964387507,1
1775740043920,1074628,663862066005469,1
1775740044020,1079522,663862167233238,1
1775740044121,1084417,663862268876238,1
1775740044234,1089312,663862370397007,1
1775740044320,1094117,663862472256776,1
1775740044420,1099008,663862572391584,1
1775740044520,1103810,663862673078584,1
1775740044620,1108613,663862774220161,1
1775740044723,1113508,663862875833199,1
1775740044821,1118308,663862975863584,1
1775740044921,1123203,663863077452776,1
1775740045020,1128003,663863177600160,1
1775740045120,1132992,663863280402929,1
1775740045226,1137699,663863379517276,1
1775740045321,1142500,663863479777468,1
1775740045420,1147393,663863580749660,1
1775740045527,1152197,663863682241929,1
1775740045620,1156997,663863782286583,1
1775740045721,1161889,663863882804237,1
1775740045824,1166692,663863983908467,1
1775740045920,1171586,663864085098737,1
1775740046020,1176384,663864184397929,1
1775740046121,1181186,663864285176506,1
1775740046228,1186082,663864387252159,1
1775740046321,1190976,663864488387544,1
1775740046421,1195777,663864588950236,1
1775740046520,1200581,663864690194505,1
1775740046620,1205475,663864791446121,1
1775740046720,1210369,663864892796198,1
1775740046821,1215173,663864994065313,1
1775740046921,1220065,663865094791736,1
1775740047020,1224867,663865195496428,1
1775740047120,1229669,663865296120197,1
1775740047232,1234560,663865396382659,1
1775740047320,1239362,663865497153736,1
1775740047420,1244163,663865597570659,1
1775740047520,1248964,663865697896389,1
1775740047620,1253858,663865799076697,1
1775740047720,1258752,663865900386658,1
1775740047836,1263650,663866003272274,1
1775740047921,1268357,663866102183312,1
1775740048020,1273250,663866203110697,1
1775740048120,1278051,663866303423004,1
1775740048220,1282852,663866403836427,1
1775740048322,1287747,663866505479273,1
1775740048420,1292640,663866606379966,1
1775740048520,1297443,663866707509081,1
1775740048620,1302337,663866808748427,1
1775740048738,1307139,663866909454581,1
1775740048836,1312035,663867011433581,1
1775740048920,1316836,663867111726850,1
1775740049021,1321731,663867213408927,1
1775740049121,1326624,663867314392311,1
1775740049251,1331427,663867415565003,1
1775740049320,1336320,663867516387273,1
1775740049421,1341216,663867618391196,1
1775740049521,1341216,663867618391196,1
1775740049620,1350821,663867820104503,1
1775740049720,1350821,663867820104503,1
